polis_rank,bridging_rank,approval_rate,polis_score,bridging_score,comment
241,288,85.7%,0.8,0.003121415452217368,Local manufacturers should buy in/contribute to campaign to attract workers to fill open positions instead of relying on churn of employees
241,342,100.0%,0.8,8.083051458817608e-05,Other options of transportation greener cleaner
241,271,83.3%,0.8,0.004669002061665005,"In 2050, we will have a robust vision in Bowling Green for 2075."
241,340,100.0%,0.8,9.908469624109435e-05,Education support understanding
241,181,81.8%,0.8,0.01523144946957435,BG needs to name our neighborhoods and create maps to identify them. See nashvilleguru.com for example.
241,164,79.5%,0.8,0.017083064268083873,More locals should be ambassadors that advocate/create unique experiences that discourage travel to Nashville and beyond.
241,303,84.6%,0.8,0.0023051559594296257,"We need true bakeries, like those we find in Europe."
241,340,100.0%,0.8,9.908469624109435e-05,"Park at the mall & walk to stores = Park at Target, go in, walkabout = Park in the free Downtown structure & walk to your destination."
241,335,100.0%,0.8,0.00014971986327578374,True but too broad a statement
241,337,100.0%,0.8,0.00013467917628001884,Incentivize entrepreneurship; invest in small business accelerator for ALL community members.
241,227,79.3%,0.8,0.008739366766851803,Whenever large attractions are advertised by the CVB they should be tied to a smaller adjacent business. Beech Bend/ Smokey Pig
241,339,100.0%,0.8,0.00011267258392404941,"Implement incentives for restaurants to offer healthier, locally-grown food options"
241,179,82.4%,0.8,0.01524194893919367,"Parking garage downtown-if a new one added-please make it similar to Nashville Airport for lighting, space, colorful and welcoming."
250,216,81.5%,0.7931034482758621,0.009641112123957784,"No more parking lots, only parking garages to preserve greenspace"
251,236,81.8%,0.7916666666666666,0.007656172243955016,We will influence retail stores to offer the same scale and variety as they do in larger communities.
251,250,81.8%,0.7916666666666666,0.006087333460584155,Add trolleys that are unique or painted/decorated on different themes.Encourage the use of them to avoid commuting by personal cars downtown
253,152,80.5%,0.7906976744186046,0.019313271727554298,I’d like to see an Amtrak stop here in the future
254,180,81.1%,0.7894736842105263,0.015236269092170105,Add additional trolleys for hop on hop off service.
254,293,82.4%,0.7894736842105263,0.00273197573235882,Require fitness and nutrition education classes in schools to foster lifelong healthy habits.
256,144,79.5%,0.782608695652174,0.020006830239372282,"Bowling Green needs great places to dance during the weekends, not just country music line dancing"
258,192,80.0%,0.7777777777777778,0.012942920377375504,Create commuter pool setup for daily commuters to Nashville to share a journey.
258,177,79.4%,0.7777777777777778,0.015314060009301553,"More Love BGKY art installations around the community, only built with custom/unique components to that reflect a business, attraction, etc."
258,318,85.7%,0.7777777777777778,0.0013003775477131317,BG has its own identity being home of the Corvette.
260,167,78.9%,0.775,0.01684390800607453,I’d love to see a place that’s more focused on allergen-friendly and organic food and produce
260,162,78.9%,0.775,0.0173396525950303,"In 2050, Bowling Green provides sufficient shelter and services for the homeless population."
262,280,80.0%,0.7727272727272727,0.00361191385044716,"In 2050, Bowling Green will be a distinctive, uniquely Kentucky part of greater Nashville with a distinctive national identity,"
262,287,80.0%,0.7727272727272727,0.003179821593365301,Bus or larger transit from BG to Nashville and back.
264,127,78.3%,0.7708333333333334,0.022058242338361504,Maybe BG and Warren County will be unified into one group like Louisville
265,306,80.0%,0.7647058823529411,0.0018679537949118424,Establish mandatory nutrition and physical education programs in schools that continue throughout high school for healthier futures.
266,259,78.3%,0.76,0.005528874565320073,"We need to start identifying(naming) ""districts"" throughout Warren County each with their own style, color(s), etc."
267,156,76.6%,0.7551020408163265,0.01849742376550488,We need an art gallery
273,76,76.0%,0.75,0.03252707426347901,Bowling Green has multiple effectively located food pantries open to those in need.
273,352,100.0%,0.75,3.821082584341443e-05,"There is one, and it’s free."
273,352,100.0%,0.75,3.821082584341443e-05,The Downtown infrastructure supports all its major venues activated at once without any legitimate parking issues. There is ample parking.
273,352,100.0%,0.75,3.821082584341443e-05,The Fringe is a Downtown food truck park destination and its bookings offer complementary options compared to Downtown restaurants.
273,267,74.1%,0.75,0.004963450844393646,"BG will invest in The STEAM Factory, supporting small-scale artistic innovation that complements technological and industrial initiatives."
273,354,100.0%,0.75,3.779289493575208e-05,Green space should be encouraged between developed areas and public art installed to promote beauty within the day to day experience of BG.
273,273,77.8%,0.75,0.004423746018136399,"Consider lifting zoning restrictions for regulated, in-home childcare to alleviate extreme childcare waitlists."
273,263,77.3%,0.75,0.005218771022181946,"An indoor ice rink at the center of the existing mall with shops and food court around it. Kid/adult hockey, figure skating lessons"
273,346,100.0%,0.75,6.950417459448659e-05,Strongly agree
273,296,78.9%,0.75,0.0025388717132529986,"Create incentives for restaurants and grocery stores to offer healthier, locally-sourced menu options and produce at affordable prices."
273,178,76.2%,0.75,0.015260398593258936,BG needs lot more nightlife
279,147,75.6%,0.7441860465116279,0.019829378749463118,Development should only be allowed where adequate infrastructure exists.
280,261,76.0%,0.7407407407407407,0.005372756221823745,"Hyperloop or high speed rail on I65 connecting Louisville, Bourbon trail, and Nashville ."
282,190,75.0%,0.7352941176470589,0.01349888572041666,"BG must not get into onerous zoning laws that are there in many cities, which inhibits growth and reduces affordability. Keep it simple pl."
282,229,75.0%,0.7352941176470589,0.008600321418735263,Locals have a perception problem that needs to include an education component to combat negative perceptions
282,211,75.0%,0.7352941176470589,0.010144988720336893,The city needs to address the vacant building in downtown and tax the owner .
284,323,76.9%,0.7333333333333333,0.0008685772480380261,Would like to have Whole Foods in our community.
284,170,74.4%,0.7333333333333333,0.016084710526586398,Tax exemptions for companies who offer on-site healthcare and behavioral health.
287,275,75.0%,0.7272727272727273,0.004260970411652631,"Convert vacant lots into urban farms, where residents can grow and harvest their own fresh produce."
287,118,74.4%,0.7272727272727273,0.023548876343600495,I would like to see more single family homes than condos
287,311,77.8%,0.7272727272727273,0.0017160067828500764,there should be a dedicated left turning lane at Kereiakes Park
289,185,73.7%,0.725,0.01469858741594563,Existing roads should be improved for increased mobility through developed areas rather than building new roads further out into the county.
290,297,75.0%,0.7142857142857143,0.0025331566787823155,It should be a mix of both. We need new roads in order to open up more land for our growth
291,231,72.4%,0.7096774193548387,0.007999393676405625,Let’s start using airport for public events starting with food truck and live musics - open air concert
291,90,71.7%,0.7096774193548387,0.029750100361477187,We need better parking infrastructure
294,150,71.7%,0.7083333333333334,0.019501715636095776,We should never criminalize homelessness.
294,290,72.7%,0.7083333333333334,0.0029207769234844993,"Would love to have a cultural/ethnic museum with exhibits (rotated or not) from around the world, highlighting the diversity of BG."
294,146,71.7%,0.7083333333333334,0.01995008004814185,The airport should be moved and the current site redeveloped.
296,157,71.8%,0.7073170731707317,0.018254013007465913,"Scottsville Rd through mall area needs to be 6 lanes-3 on ea. side like hwy 27 in Somerset, KY to help bottlenecks due to light sequencing."
298,300,75.0%,0.7058823529411765,0.002366867563432697,Constitutional rights training should be required for all public servants.
298,313,73.3%,0.7058823529411765,0.0014399940119150224,Provide tax incentives for companies that implement employee wellness programs.
298,314,68.8%,0.7058823529411765,0.0014304120787665988,We have that - the vibrant Fountain Row.
300,145,71.2%,0.7037037037037037,0.019972001424793103,"In 2050, BG will no longer have individuals who have issues with meeting their basic needs."
302,308,72.2%,0.7,0.0018007861578654015,"Establish a citywide ""Blue Zones Project"" to create environments where residents naturally live healthier, longer lives."
302,245,71.4%,0.7,0.006784976812882156,Alvaton needs a major grocery store
302,201,71.8%,0.7,0.01145713951032034,I dream that we will have several Korean restaurants so we don't have to drive far for mandoo and bibimbap.
302,327,75.0%,0.7,0.0005941271876831447,"BG needs to have its own museums! With the access to WKU, we should have an art or science museum, or another experiential museum."
305,304,71.4%,0.6956521739130435,0.0020628921664491346,"Bowling Green should develop an annual wellness festival celebrating local health experts, fitness programs, and nutrition initiatives."
306,307,71.4%,0.6875,0.0018567005352643497,"Model Seattle’s Racial Equity Toolkit, a framework for city agencies to solicit the input of communities of color in policymaking."
307,193,69.7%,0.6857142857142857,0.01257805982001741,"As BG welcomes everyone, every incoming culture must work hard to blend in while preserving core southern culture."
308,265,70.8%,0.68,0.005183714974716609,"BG will achieve Zero Waste by 2050, using policy initiatives across fields like what San Francisco is doing, to create a healthier city."
309,189,68.4%,0.675,0.01400040746764593,BG will not have developers purchasing lots and creating pay to park lots because it is detrimental to downtown growth.
315,363,100.0%,0.6666666666666666,0.0,"The Kentucky Museum is a private 501c3, affiliated with WKU but financially self-sufficient & able to be the region's arts and history hub."
315,194,67.6%,0.6666666666666666,0.012278297508613652,"More niche cafes, like cat cafes or arcade cafes, will be in our entertainment scene. Ideal for college students and young professionals."
315,363,100.0%,0.6666666666666666,0.0,"Yes, please!"
315,363,100.0%,0.6666666666666666,0.0,A public transit system that reaches all areas of the city and reaches into the county to service students and workers.
315,299,69.2%,0.6666666666666666,0.002422358400408913,Places to hangout will have the opportunity to invest in sound control so that you don’t have trouble hearing your table mates.
315,363,100.0%,0.6666666666666666,0.0,highly agree
315,344,75.0%,0.6666666666666666,7.329531139054949e-05,strongly agree
315,363,100.0%,0.6666666666666666,0.0,Would like to have Whole Foods and Trader Joe's in our community.
315,363,100.0%,0.6666666666666666,0.0,We need more daycare facilities.
315,363,100.0%,0.6666666666666666,0.0,An upscale Mall and an Outlet would be great!
315,312,70.0%,0.6666666666666666,0.0015763519052212137,"In 2050, Bowling Green's philosophy will be that the best Government is one that governs least."
315,332,75.0%,0.6666666666666666,0.00029957933799918486,The best Government is one that governs least.
322,173,66.7%,0.6595744680851063,0.015849361481235807,We need more FREE parking
323,214,67.7%,0.65625,0.009768718541989279,Downtown needs a residential tower that will allow more people to live in the immediate area in order for businesses to survive long term
324,291,66.7%,0.6521739130434783,0.002863920965403247,BG in 2050 will have a Fairness Ordinance.
325,207,65.9%,0.6511627906976745,0.010474978061869802,"Plan infrastructure to accommodate high speed rail, self-driving vehicles, flying/hovering vehicles, Electric bikes"
326,309,64.7%,0.631578947368421,0.0017513962238066513,We need to require new downtown building owners to have retailers locate on the first floor facing the street.
327,171,63.3%,0.6274509803921569,0.01601650779219184,The city of Bowling Green needs to address the parking issues in downtown
328,334,66.7%,0.625,0.00017656526776094645,I don't understand this one as we have very few condos
329,329,63.6%,0.6153846153846154,0.0005390139662682917,Would like to have a Trader Joe's in our community.
330,319,62.5%,0.6111111111111112,0.00106374577570721,Establish a “Wellness Hour” where all city offices and businesses encourage a break for light physical activity and mental well-being
331,310,61.9%,0.6086956521739131,0.001726272793518588,"Implement a ""Prescription Produce"" program where doctors prescribe fresh fruits and vegetables to patients with diet-related conditions."
332,274,61.5%,0.6071428571428571,0.0043248449247435174,We need better out of home advertising options on I-65
333,213,61.1%,0.6052631578947368,0.00988527233949987,In 2050 BG should have a permanent indoor ice rink.
334,355,66.7%,0.6,2.4226214702405182e-05,So let’s change that
334,283,61.1%,0.6,0.0033301056553921493,An upscale Mall would be great!
336,217,58.3%,0.5789473684210527,0.009590129537626188,"The new CVB - tourist welcome center, should be built at the Corvette Museum exit where the majority of tourists are entering our city."
336,234,58.3%,0.5789473684210527,0.007766482417429133,Invest in a Work Campers RV pad near Transpark or South Industrial Park to host seasonal workers
338,260,57.7%,0.5714285714285714,0.005496111767537054,I would like to see more businesses embrace the beautician of the interstate American flags by putting up more flags around town.
339,285,56.0%,0.5555555555555556,0.003206412077561892,BG needs a 5k walk / run in addition to current BG marathon.
340,324,54.5%,0.5384615384615384,0.0007181688585616484,Bowling Green will have some places that serve mutton and burgoo.
340,322,54.5%,0.5384615384615384,0.0008979961467740133,An upscale Outlet would be great!
346,316,50.0%,0.5,0.0013303732678219555,city needs to enforce 2 hr parking around fountain sq
346,371,0.0%,0.5,nan,I dream that we will have several Korean restaurants so we don’t have to drive far for dumplings and bibimbap
346,363,50.0%,0.5,0.0,Highly agree
346,363,50.0%,0.5,0.0,it has one
346,328,50.0%,0.5,0.0005738926345725632,"The city should incentivize small, local fitness businesses"
346,349,50.0%,0.5,5.598947397889197e-05,Unclear … shouldn’t we not have homelessness?
346,363,50.0%,0.5,0.0,I have never actually seen a cyclist using the bike lanes on the bypass.
346,363,100.0%,0.5,0.0,Computers fucking suck
346,363,100.0%,0.5,0.0,Computers are the fucking worst!
346,347,50.0%,0.5,6.566850538481745e-05,I moved to BG to attend WKU and never left.
352,252,48.7%,0.4878048780487805,0.005927537767777738,Downtown bowling green needs a parking structure
353,208,46.3%,0.4642857142857143,0.010443685977569525,I would like to see more private education options for our children.
353,320,44.4%,0.4642857142857143,0.0009672669520576602,Bowling Green provides sufficient shelter and services for the homeless population.
355,321,43.8%,0.4444444444444444,0.0009616332909650578,I would like to see more high quality private education options for our children.
356,264,43.2%,0.4358974358974359,0.005188831496850752,We need a Catholic high school
357,292,42.4%,0.42857142857142855,0.0027436286310147974,"Only allow right turns when entering Scottsville Rd from the service roads, and use J turns to change directions - eliminating stoplights."
357,336,40.0%,0.42857142857142855,0.00014317308346030948,I moved to BG for a job.
359,315,39.1%,0.4,0.001400165677678556,"Downtown’s parking structure should hire parking attendants to guide entry and exit, to overall improve the somewhat confusing experience."
359,363,33.3%,0.4,0.0,I don't know what this means
361,363,50.0%,0.3333333333333333,0.0,Jake@pubbynovo.com
361,363,25.0%,0.3333333333333333,0.0,I am unsure what “inclusive” means.
363,333,26.7%,0.29411764705882354,0.00019084265265474724,I can’t afford to live here.
364,289,27.0%,0.28205128205128205,0.00296904587922182,I'm okay with growth as long as it is not next to my neighborhood.
365,326,25.9%,0.27586206896551724,0.0006071727765926617,Let’s be more active community starting with elimination of liquor store drive through.
366,301,22.5%,0.24390243902439027,0.0023495081921246354,I would like to see more indoor shopping malls.
367,331,20.0%,0.22727272727272727,0.0003539852005209395,Eliminate J Turns on Scottsville Road in Alvaton
368,276,20.9%,0.2238805970149254,0.004212886818778826,I have lived in BG/Warren County all my life.
369,330,14.8%,0.1724137931034483,0.0003639890454839034,All types of development should be allowed anywhere in the county.
370,343,11.8%,0.16666666666666669,7.374223402097966e-05,Computers are the fucking worst
371,350,11.1%,0.13793103448275862,4.829092130679432e-05,My dream is to have an official Packer Backer Bar in BG.
