polis_rank,bridging_rank,approval_rate,polis_score,bridging_score,comment
172,316,73.7%,0.4230769230769231,8.214363313642609e-05,"Bearbeitung des Patentrechtes ist nötig, um Plastikflut zu vermeiden und Recyceln zu ermöglichen."
173,39,86.0%,0.4218813628342609,0.019882241151267552,"Restaurants etc.: Verpflichtendes Anführen des Ursprunges von Zutaten, zumindest der Hauptzutaten."
174,324,62.5%,0.42187500000000006,4.3822763428743855e-05,"Ich vermisse, dass ich ""Das weiß ich nicht."" anklicken könnte!"
175,161,83.8%,0.4142857142857143,0.0014453664197769639,Klimaschutzmaßnahmen müssen immer sozial gerecht gestaltet werden.
176,117,88.3%,0.4083333333333333,0.0025948705986863652,"Jedem einzelnen von uns, muß bewußt sein, daß die Jahre des Überflusses vorbei sind. Denn die Erde braucht uns nicht aber wir die Erde."
177,233,84.5%,0.40178571428571425,0.0005789982007954498,Kommunikations-Kampagne für die Benutzung öffentlicher Verkehrsmittel am Land starten.
178,76,84.6%,0.3972222222222222,0.005973923059554495,Bei allen Nahrungsmitteln (auch bei Speisen in Restaurants): verpflichtende Angabe des Ursprunges von Zutaten.
179,220,66.7%,0.39718309859154927,0.0007024359486461294,"Ich bin bereit, höhere Preise für klimafreundliche Produkte zu bezahlen."
180,246,82.0%,0.3956228956228956,0.0004980810949057667,"Die Befragung des Volks ist okay, aber die Politik muss unbedingt unabhängige Experten hören und ernst nehmen. Die Themen sind zu komplex."
181,225,87.7%,0.39473684210526316,0.0006576536857078163,"Konsum (z.B. bei Kleidung) drastisch reduzieren, dafür Arbeitsbedingungen bei Modelables in ärmeren Ländern verbessern!"
182,199,88.5%,0.39285714285714285,0.0010027978690254804,"Klimaschutz in Fort-/Weiterbildung: Es müssen die heutigen Erwachsenen erreicht werden, nicht die, die erst in 6-12 Jahren wählen dürfen."
183,31,75.9%,0.3895081967213115,0.024757356075358648,"Mumaßliche Umweltverschmutzung durch Unternehmen, muss mit hohen Freiheitsstrafen bestraft werden."
184,81,85.3%,0.3892051444233608,0.005381399154459971,Importstopp von Billigtextilien
185,28,81.7%,0.3843500363108206,0.026689086063569917,"Werbung für ungesunde Lebensmittel verbieten, es soll den Kindern nicht suggeriert werden, dass sie täglich Süsses brauchen!"
186,243,84.7%,0.38398692810457513,0.000510284335266849,"Wir ""Westler:innen"" brauchen ca das 90Fache, was zu gutem Leben nötig. Wir brauchen  alternative, ressourcenschonende, realistische Vision"
187,204,61.4%,0.3829787234042553,0.0009483660994570061,"Pellets sind Feinstaubschleudern und werden oft aus alten Wäldern in Rumänien, Ukraine oder Bulgarien gewonnen. Klimafreundlich? Wohl kaum!"
188,146,75.7%,0.37777777777777777,0.0017074842584400025,Verstärkte Aufklärung über CO2 Andruck; ab 6km Fahrt ist eine Lieferung des Einkaufes zB. klimafreundlicher
189,152,87.6%,0.3764705882352941,0.0015753783984353547,"Förderungen und Maßnahmen für die Umweltbildung verschied. Zielgruppen (Pädagog*innen,Führungspositionen,Politiker*innen,Erwachsene/60+,...)"
190,335,100.0%,0.375,6.42335016251076e-07,"Alternativen zum Konsum: Ausflüge, Gemeinschaft, Freunde,... Das genießen der Abendsonne (o.ä.) ist doch cooler als eine neue Hose..."
191,202,90.6%,0.3744939271255061,0.000972238528323161,"Onlinehandel muß zu ""Zero waste packaging solutions"" verpflichtet werden. Mehrwegverpackungen verpflichtend. Einweg nur mit Extrasteuer"
192,102,75.4%,0.36734693877551017,0.003679469165387777,Umstellung der Stahl- und Eisenproduktion auf Wasserstoff.
193,310,75.0%,0.36363636363636365,0.00010572926319351038,"Kreuzfahrtschiffe dezimieren, od. abschaffen"
194,252,65.1%,0.3624260355029586,0.00046145748393269163,"Rauchen nur mehr in den eigenen 4 Wänden erlauben (keine Kippen mehr in der Landschaft, reduziert die Lust zu rauchen)."
195,110,81.8%,0.35806451612903223,0.003169092490131946,"Reiche endlich besteuern, plus Firmen die hier Umsatz machen (online und offline) haben auch hier Steuern zu zahlen.  Geld -> Umweltschutz"
196,86,84.0%,0.35737327188940093,0.004810246018812901,Bei allen Nahrungsmitteln (auch bei Speisen in Restaurants): verpflichtende Angabe der Qualität von Zutaten (ähnlich wie bei Eiern)
197,308,66.7%,0.3571428571428572,0.0001140385105771341,"Sommerzeit das ganze Jahr, so kann man das Tageslicht länger in den Abend hinein nutzen."
198,323,61.1%,0.3571428571428571,4.418561287684867e-05,Weg von reinen CO2e Debatten hin zu PEF Betrachtungen. Damit auch ehrlichere Ressourcenbesteuerung.
199,94,85.4%,0.356997971602434,0.004473336524492955,"Es muss als hip gelten, mit eigenen Behältnissen Gebäck, Wurst, Mahlzeiten,... abzuholen, um Verpackungsmüll einzusparen"
200,115,79.1%,0.35555555555555557,0.002793897642019757,höhere Steuern auf Werbemaßnahmen
201,247,82.8%,0.35321821036106754,0.0004974182097481635,Nur noch offenes Obst und Gemüse. Papier- oder Stoffsackerl zum Befüllen mitnehmen.
202,273,83.3%,0.3477443609022557,0.0003163141921461703,"Bildung, Bildung und noch mehr Bildung aber in regenerativer und systemischer Weise wie Pioneers of Education es tun"
203,258,86.3%,0.346723044397463,0.0004058347045359039,Massiv klimaschädliche Produkte müssen vom Markt verschwinden. Dafür ist die Politik verantwortlich.
204,44,86.9%,0.3438233152657552,0.015433473831435309,Schluss mit Billigmode. Kleidung muss qualitativ höher und in jedem Fall Fairtrade und ökologisch sein.
205,166,84.9%,0.34274193548387094,0.0014153985349151235,"Ausbildung von Journalisten, Lehrern zum Thema Umweltschutz."
206,26,85.8%,0.33763440860215055,0.028059731268326386,"Suffizienz wäre wichtig, z.B. brauche ich immer das neueste Smartphone oder chicke Kleider? Besser: gebrauchte Handys, Kleidertauschbörsen"
287,429,100.0%,0.3333333333333333,0.0,"Transporte massiv besteuern und regionale Lebensmittel Produktion fördern, dann sind Äpfel im Supermarkt hoffentlich billiger als Bananen"
287,429,100.0%,0.3333333333333333,0.0,Die wahren Kosten der Produkte müssen kenntlich gemacht werden und diejenigen die es sich leisten können müssen den wahren Preis auch zahlen
287,429,100.0%,0.3333333333333333,0.0,Recycling: Alle Stoffströme müssen möglichst vollkommen geschlossen werden. Recyclingkosten trägt nur der Hersteller.
287,429,100.0%,0.3333333333333333,0.0,"Brauchen wir das alles?,  was hier herumkutschiert wird. Ist das alles so Lebensnotwendig?"
287,429,100.0%,0.3333333333333333,0.0,"Woher soll ich wissen, ob in diesem Sammelsurium meine Sichtweise vertreten ist oder nicht? Diese Umfrage ist total missglückt!"
287,429,100.0%,0.3333333333333333,0.0,"Luxusemissionen reicher Menschen durch SUVs, Vielfliegen, Yachten, Villen, etc. müssen massiv besteuert werden."
287,429,100.0%,0.3333333333333333,0.0,Auf Produkten angeben wie Klimaschädlich diese sind
287,429,100.0%,0.3333333333333333,0.0,Klimafeindlichkeit digitaler Aktivitäten immer ausweisen. Bei jedem Surfen & Streamen Energieverbrauch und CO2Belastung blinkend anzeigen.
287,429,100.0%,0.3333333333333333,0.0,"Klimaschädliche Produkte müssen aus den Supermarkt-Regalen verschwinden,  bzw. deren Preise massiv erhöht."
287,429,100.0%,0.3333333333333333,0.0,Europäische arbeitsrechtl. und ökologische Standards gelten weltweit: Sonst Importverbot! Lieferkettengesetz erlassen und kontrollieren.
287,429,100.0%,0.3333333333333333,0.0,"Höhere werbesteuern ja, aber nicht auf nachhaltig-ökologische produkte aller art. Im gegenteil niedrigere steuern."
287,429,100.0%,0.3333333333333333,0.0,Zigaretten höher besteuern - Kosten für das Entsorgen achtlos weggeworfener Stummel muss eingepreist werden
287,429,100.0%,0.3333333333333333,0.0,"in Gastronomie/Hotels Verbot von kleinen Päckchen mit Ketchup, Mayo, Marmelade etc - das ist nur Abzocke und macht unnötig Müll"
287,429,100.0%,0.3333333333333333,0.0,"Wasser ist ein Allgemeingut, damit sollte kein Gewinn gemacht werden dürfen (Mineralwasser)"
287,429,100.0%,0.3333333333333333,0.0,Unverpacktes Obst und Gemüse wirklich unverpackt anbieten und nicht zuvor aus Plastik rausholen (kl. Plastikfolienstücke bei Gurken)
287,429,100.0%,0.3333333333333333,0.0,Mehr Unverpackt-Läden/-stationen auch in kleineren Städten und diese dann aber nicht aus Plastiksäcken füllen!!
287,429,100.0%,0.3333333333333333,0.0,"Strenges Lieferkettengesetz:Alle Teile eines Produkts müssen klimafreundlich,menschenrechtskonform und arbeitsrechtlich nach Ö-Standard sein"
287,429,100.0%,0.3333333333333333,0.0,"Gratislieferservice für große Gegenstände (z.B. Möbel, Elektrogeräte, Gartenprodukte etc.). Alles was nicht mit einem Lastenfahrrad geht."
287,429,100.0%,0.3333333333333333,0.0,"Homeofficepflicht für Schreibtischberufe (4 Tage zu Hause, 1 Tag in der Arbeit) > ist weniger Pendlerverkehr und mehr Platz in den Zügen."
287,429,100.0%,0.3333333333333333,0.0,"Rollende Super- und Drogeriemärkte + Arztbusse, die Dörfer ohne Nahversorger anfahren."
287,429,100.0%,0.3333333333333333,0.0,Dienstleistungen kombinieren - z.B. könnte der Zeitungszusteller auch Lebensmittel bringen.
287,429,100.0%,0.3333333333333333,0.0,Die Züge weisen eine Vielfalt sehr unterschiedlicher betrieblicher Regelwerke und Signalsysteme auf > vereinheitlichen für schnellere Züge.
287,429,100.0%,0.3333333333333333,0.0,"Auch Baumaschinen, Traktoren, Landmaschinen etc. sollten umweltfreundlich unterwegs sein (z.B. Elektronantrieb, Biodiesel etc.)"
287,429,100.0%,0.3333333333333333,0.0,"Keine Mehrwertsteuer auf biologische Lebensmittel, dafür Einführung einer Zuckersteuer."
287,429,100.0%,0.3333333333333333,0.0,Keine Ferienwohnungen und Chalets mehr bauen. Werden nur wenige Wochen genutzt.
287,429,100.0%,0.3333333333333333,0.0,"E Autos haben weniger Teile, müssten günstiger sein. Grund hinterfragen, Kunde soll Ausstattung wählen! Will keine SIM Ortung, Computer, GPS"
287,429,100.0%,0.3333333333333333,0.0,"""Vegane"" Schuhe aus Plastik sind Greenwashing. Verpflichtung der Firmen zu biologisch abbaubaren Sohlen (Plastikabrieb von 9 Mio Menschen!)."
287,429,100.0%,0.3333333333333333,0.0,"Viele öffentliche 230V Steckdosen mit Ökostrom, Bankomat/Barzahlung zu niedrigstmöglichen Preisen. Nicht nur für Auto u. P&Ride praktisch."
287,429,100.0%,0.3333333333333333,0.0,Es gibt keine Freiheit ohne Verantwortung. Philosophie sollte Teil der Grundschul- Pflichtausbildung sein!
287,429,100.0%,0.3333333333333333,0.0,"Zölle auf Produkte, die bei der Produktion außerhalb der EU Emissionen erzeugen"
287,429,100.0%,0.3333333333333333,0.0,"Planung großer Projekte  und Straßen darf nicht im Geheimen durchgeführt werden können. Gesetze, die das begünstigen sofort abschaffen."
287,429,100.0%,0.3333333333333333,0.0,"Ausstieg aus klimaschädlichen Verträgen erleichtern (per Mail, keine Kündigungsfrist, Pönale...) z.B. Internetangebote, Bitcoin, Kohlestrom."
287,429,100.0%,0.3333333333333333,0.0,"Menschenwürdige Arbeitsbedingungen entlang d Lieferkette (auch zb bei Amazon, das würde Internet-Handel automatisch verteuern -> weniger CO2"
287,429,100.0%,0.3333333333333333,0.0,"Vermögenssteuern! Klimaschutz muss von denjenigen bezahlt werden, die auch am meisten für die Klimakrise verantwortlich sind (Superreiche)"
287,429,100.0%,0.3333333333333333,0.0,Stand der Wirtschaft nicht mehr mit Bip messen sondern nach dem Wohl der Bevölkerung
287,429,100.0%,0.3333333333333333,0.0,There is no economy on a dead planet! Klimazerstörung schadet auch der Wirtschaft
287,429,100.0%,0.3333333333333333,0.0,"Kapitalismus einschränken, konsum-orientierte Lösungen und grünes Wachstum bringen uns nicht weiter"
287,429,100.0%,0.3333333333333333,0.0,Kommunismus
287,429,100.0%,0.3333333333333333,0.0,"Klimafreundliche Produkte müssen leistbar werden, Klimaschutz darf kein Privileg der Mittelschicht sein"
287,429,100.0%,0.3333333333333333,0.0,"Grünes Wachstum ist ein Mythos, ewiges Wirtschaftswachstum ist nur dort möglich, wo Umwelt und Menschen ausgebeutet werden. Degrowth!"
287,429,100.0%,0.3333333333333333,0.0,Degrowth und Kreislaufwirtschaft. Ewiges Wirtschaftswachstum gibt es nicht!
287,429,100.0%,0.3333333333333333,0.0,"Wir brauchen ein neues Wirtschaftssystem, das sich am Wohl der Menschheit und nicht an Profit und Wachstumsstreben orientiert"
287,429,100.0%,0.3333333333333333,0.0,Großkonzerne ordentlich besteuern
287,429,100.0%,0.3333333333333333,0.0,Keine Förderungen für Großkonzerne
287,429,100.0%,0.3333333333333333,0.0,Lieferkettengesetz: Großkonzerne müssen verantwortlich gemacht werden für Produktions- & Arbeitsbedingungen entlang der Lieferkette
287,429,100.0%,0.3333333333333333,0.0,"Heimische Wirtschaft fördern, Klein- und Mittelunternehmen fördern, dafür stärkere Auflagen für Großkonzerne"
287,429,100.0%,0.3333333333333333,0.0,Energieunabhängigkeit durch Fracking-Gas-Produktion und sichere kleine (SMR) Atomkraftwerke in Österreich
287,429,100.0%,0.3333333333333333,0.0,"Operante Konditionierung nicht auf Kosten des Klimas. Bsp. Zigarettenverbot auf Ämtern etc. ok, aber in Langstreckenöffis Bereiche zulassen."
287,429,100.0%,0.3333333333333333,0.0,"Urlaub verkürzen, Arbeitszeit verlängern. Menschen produzieren in ihrer Freizeit unnötiges Co2"
287,429,100.0%,0.3333333333333333,0.0,Starkes Eintreten für Klimafreundlichkeit in gemeinsamer EU-Agrarpolitik (GAP).
287,429,100.0%,0.3333333333333333,0.0,"Auch Baumaschinen, Traktoren, Landmaschinen etc. sollten umweltfreundlich unterwegs sein (z.B. Elektronantrieb, Biodiesel etc.)."
287,429,100.0%,0.3333333333333333,0.0,Gute verzinste Staats-Wohnbauanleihen zum Umstieg auf erneuerbare Energieträger.
287,429,100.0%,0.3333333333333333,0.0,"Hanf und Flachs lokal anbauen, anstatt Baumwolle zu importieren."
287,429,100.0%,0.3333333333333333,0.0,"Saisonkarten oder Monatskarten für Freibäder, damit man sich sportlich in der Natur betätigen kann."
287,429,100.0%,0.3333333333333333,0.0,"Gratismittagessen für alle Kinder in Schulen und Kindergärten mit biologischen Lebensmitteln, Gratis-Obstkörbe bei allen Arbeitsplätzen."
287,429,100.0%,0.3333333333333333,0.0,Erhöhung der Energieeffizienz und Lebensdauer bei Elektrogeräten.
287,429,100.0%,0.3333333333333333,0.0,"Förderung einer nachhaltigen Entwicklung im Tourismus (z.B. Mobilität, Beschaffung, Energie)."
287,429,100.0%,0.3333333333333333,0.0,Verkaufsverbot für Fleisch aus Massentierhaltung oder Import aus dem Ausland
287,429,100.0%,0.3333333333333333,0.0,Schluss mit genormtem Gemüse! Es wird doch egal ob eine Gurke die richtige Form und Größe hat. Lebensmittelverschwendung in der Erzeugung
287,429,100.0%,0.3333333333333333,0.0,Verbot für Supermärkte Lebensmittel in den Müll zu werfen. Verpflichtung für Weitergabe an Sozialmärkte und Sharing Organisationen
287,429,100.0%,0.3333333333333333,0.0,Die Nanoforschung deckte bisher unbekannte Schadwirkungen von Materialien auf. Überprüfung der Produktion bei Verbrennungen und Abrieb nötig
287,429,100.0%,0.3333333333333333,0.0,Größter Einbringer von Mikroplastik und anderen Partikeln ist das Auto. Materialien überprüfen und optimieren.
287,429,100.0%,0.3333333333333333,0.0,"Autoreifen verursachen Klimaschädliche Partikel, die wir alle einatmen. Bitte dringlich die Zusammensetzung prüfen und verbessern."
287,429,100.0%,0.3333333333333333,0.0,"Produktions- und Import-Verbot ""Ewiger Chemikalien"", die nicht biologisch abbaubar sind, sich in Nahrungskette und Menschen anreichern."
287,429,100.0%,0.3333333333333333,0.0,"In Produktion Wasserstoff statt fossilen Brennstoffen, auch in kleineren Arbeitsgeräten wie Motorsäge, wo elektro nicht möglich ist."
287,429,100.0%,0.3333333333333333,0.0,Produktionsstätten in Wasser und Waldnähe unterbinden. Oft werden Naturjuwele billig umgewidmet für Firmen.
287,429,100.0%,0.3333333333333333,0.0,"Dinge, die Leute ärgern, wie Überwachungstechnik SIM in Autos, nicht in Klimafreundliche Varianten verpflichtend einbauen. Belohnungssystem."
287,429,100.0%,0.3333333333333333,0.0,Pellets sollen nur aus Abfällen der Holzproduktion erzeugt werden. Reste aus der Waldwirtschaft müssen für Hummus im Wald gelassen werden.
287,429,100.0%,0.3333333333333333,0.0,Bio Produkte tragen viel zur Boden und Klimagesundheit bei. Steuerliche Begünstigungen halte ich für empfehlenswert.
287,429,100.0%,0.3333333333333333,0.0,"Plastik braucht Vereinheitlichung, um Recycling durchführen zu können. Nur wenige Kunststoffpatente sind brauchbar, den Rest verbieten."
287,429,100.0%,0.3333333333333333,0.0,"Kostenwahrheit im Transport ist notwendig. LKWs zerstören den Asphalt überproportional, Steuerzahler muß zahlen und Staub schlucken."
287,429,100.0%,0.3333333333333333,0.0,Secondhand-Pridukte fördern. Repatarurbonus dauerhaft einführen.
287,429,100.0%,0.3333333333333333,0.0,weniger produzieren
287,429,100.0%,0.3333333333333333,0.0,"Bitte nicht die Lohnnebenkosten (=Gehaltsbestandteil) senken - nehme aber gerne ""brutto"" und versteuere selber!"
287,429,100.0%,0.3333333333333333,0.0,"Kostenwahrheit!  Bewusstseinsbildung, hinterfragen ob diverse Produkte nur umweltschädlich sind"
287,429,100.0%,0.3333333333333333,0.0,"Fangen wir an, dass alle Friday for Future-Kids auf Handy, Internet, TV, coole Klamotten, Elterntaxi, Sneakers verzichten - das genügt schon"
287,429,100.0%,0.3333333333333333,0.0,"Gewerbeparks, Einkaufszentren, Bürogebäuden etc. müssen in die Pflicht genommen werden. Parkplatz, Dach und Flächenbegrünungen jetzt!"
287,429,100.0%,0.3333333333333333,0.0,"Maßnahmen suchen, die ohne Euro-Nationalismus (""China Dreck"" etc.) auskommen."
287,429,100.0%,0.3333333333333333,0.0,"Regelungen und Eingriffe müssen auch für ärmere Schichten tragbar sein, nicht nur für Mehrfachakademikerhaushalt in 1070."
287,429,100.0%,0.3333333333333333,0.0,"Keine Regelungen die praktisch nicht umgesetzt, oder Sachverhalte fordern, die nicht ohne überbordende Bürokratie geprüft werden können."
287,429,100.0%,0.3333333333333333,0.0,Kein Aufzwingen der eigenen Meinung/ Lebenstil.
287,429,100.0%,0.3333333333333333,0.0,"Wesentliche, klimafreundliche Rahmenbedingungen setzen, aber kein Eingriff in die freie Entscheidung von Kosument oder Unternehmen."
287,429,100.0%,0.3333333333333333,0.0,"Statt Vermögen zu besteuern,  Anreize für Investments in Nachhaltigkeit, erneuerbare Energien, Klimawandelanpassung etc. forcieren!"
287,429,100.0%,0.3333333333333333,0.0,"Keine Aufforstungen nur mehr mit einer Baumart (z.B. Fichte), Mischwälder forcieren"
287,429,100.0%,0.3333333333333333,0.0,"Nicht nur Zutaten, auch Energie von Transport, Düngemittel etc angeben"
287,429,100.0%,0.3333333333333333,0.0,"Lokale und nachhaltige  Produktion von Textilien ect. fördern, mehr Steuern auf Importe aus Billiglohnländer ohne Umweltschutz"
287,429,100.0%,0.3333333333333333,0.0,Positive Darstellung von Kindern in Werbung verbieten. So bremsen wir das Bevölkerungswachstum.
287,429,100.0%,0.3333333333333333,0.0,"Mit jeden zusätzlichen Urlaubstag steigt die Chance auf Flugreisen, deswegen Urlaub gesetzlich auf zwei Wochen kürzen."
287,429,100.0%,0.3333333333333333,0.0,"Nahrungsmittel für Kleinkinder höher besteuern, so kann man den verhindern dass die Bevölkerung sinnlos wächst."
287,429,100.0%,0.3333333333333333,0.0,Gewährleistungsanspruch muß vom Hersteller/Importeur getragen werden inklusive Austausch (nicht vom Verkäufer) --> Schadensurheberprinzip.
287,429,100.0%,0.3333333333333333,0.0,Die Gewährleistung für viele Produktgruppen auf mind. 10 Jahre erhöhen (in der DDR galten 25 Jahre auf Elektrogeräte ect.)
287,429,100.0%,0.3333333333333333,0.0,"Transporte: weite Strecken Zug, lokal mit elektrischen Kleintransportern. Keine schweren LKW mehr!"
287,429,100.0%,0.3333333333333333,0.0,Kinderfeindliche Menschen hier sollten kastriert werden!
287,429,100.0%,0.3333333333333333,0.0,"Auch ein demokratisch nicht legitimiertes Gremium wir der Klimarat erzeugt einen Co2 Abdruck, daher sofort abschaffen!"
287,429,100.0%,0.3333333333333333,0.0,"Kampagne für den Lebensmitteleinkauf ohne Auto, finanziert vom Lebensmittelhandel."
287,429,100.0%,0.3333333333333333,0.0,"Bevölkerungswachstum global stoppen. Weniger Menschen, weniger Konsum."
287,429,100.0%,0.3333333333333333,0.0,Waschmaschinen müssen wieder 30 Jahre halten wie auch Heizungen - sie müssen repariert werden können ....
287,429,100.0%,0.3333333333333333,0.0,Bedingungsloses Grundeinkommen und letztendlich a Société beyond money
287,429,100.0%,0.3333333333333333,0.0,"Bauen auf Nachhaltigkeit. Ressourcen sammeln und wieder verwenden, keine großen Wegwerf geschichten mehr."
287,429,100.0%,0.3333333333333333,0.0,C02 Besteuerung.  Das ist ein klarer Hebel für mehr Klimaschutz .
287,429,100.0%,0.3333333333333333,0.0,Kampagne gegen Greenwashing.
287,429,100.0%,0.3333333333333333,0.0,Jedes Dach soll Strom erzeugen.
287,429,100.0%,0.3333333333333333,0.0,Nahrungsmittel-Großkonzerne zerschlagen.
287,429,100.0%,0.3333333333333333,0.0,Lobbying für landwirtschaftliche Produktion ab einer gewissen Größenordnung (Industrie) unterbinden.
287,429,100.0%,0.3333333333333333,0.0,Das Klima bzw. die Erwärmung der Erdatmosphäre ist nur einer der Gründe für eine Veränderung des Verhaltens.
287,429,100.0%,0.3333333333333333,0.0,"Weniger Platz für Autos, egal ob E oder Verbrenner."
287,429,100.0%,0.3333333333333333,0.0,Ende der Stiftungen - wer mehr hat hat auch mehr Steuer zu bezahlen
287,429,100.0%,0.3333333333333333,0.0,"Erbschaftssteuer und Vermögenssteuer ab einer Grenze, z.B. 1 mio., einführen!"
287,429,100.0%,0.3333333333333333,0.0,"Reparaturen müssen billiger wie Neu zB Elektro-Herde, Kühlschränke, Tiefkühlschränke/truhen, Waschmaschinen, Wäschetrockner, Geschirrspüler"
287,429,100.0%,0.3333333333333333,0.0,"Erbschaftssteuer/Vermögenssteuer ab Grenze von 1M € einführen UND ERKLÄREN, wer dann betroffen ist (wenige!).Bringt viel! AK gibt Auskunft!"
287,429,100.0%,0.3333333333333333,0.0,Wie soll ein C O 2 abscheider funktionieren?
287,429,100.0%,0.3333333333333333,0.0,"""Klimarat: Klimafreundliche Projekte sollen günstigere Kredite erhalten."" Unsinn. Klimaschädliche Projekte dürfen KEINE Kredite erhalten."
287,429,100.0%,0.3333333333333333,0.0,"Demokratie braucht Zeit. Meist kommt man langsamer schneller, und vor allem, heil ans Ziel. Bedacht und Aufmerksamkeit sind gefragt."
287,429,100.0%,0.3333333333333333,0.0,Verpflichtende Beratung über die Möglichkeit einer Abtreibung für alle schwangeren Frauen. So können wir das Bevölkerungswachstum stoppen.
287,429,100.0%,0.3333333333333333,0.0,"gemeinwohlökonomie fördern, gute gemw. Bilanz als richtlinie für öffentliche investition."
287,429,100.0%,0.3333333333333333,0.0,"Sterilisation auf Kosten der Krankenkasse, so können wir erfolgreich das Bevölkerungswachstum eindämmen."
287,429,100.0%,0.3333333333333333,0.0,"Werbung, die Kinder kriegen als positiv darstellt muss verboten werden. Kinder sind Klimakiller."
287,429,100.0%,0.3333333333333333,0.0,Bevölkerungszuwachs d illegale Immigration sollte sachlich geführt werden. Anträgen illegaler Flüchtlinge verzögert die der Berechtigten.
287,429,100.0%,0.3333333333333333,0.0,Jeder öffentliche Neubau muss hinsichtlich aller eingesetzten Materialien klimaneutral sein.
287,429,100.0%,0.3333333333333333,0.0,"Wozu noch Photovoltaik fördern? Mittlerweile sollte ja selbst der Dümmste schon erkannt haben, dass sie sich längerfristig rechnet."
287,429,100.0%,0.3333333333333333,0.0,Warum gibt es immer noch Förderungen für E-Bikes oder E-Autos? Reiche brauchen keine Förderung und Arme können es sich eh nicht leisten.
287,429,100.0%,0.3333333333333333,0.0,"Flugreisen und Kerosin genauso besteuern wie alle anderen Güter auch (MwSt, Möst)."
287,429,100.0%,0.3333333333333333,0.0,"Betriebe verpflichten, dass sie ihre Dachflächen für PV nutzen. Wer das nicht tut, kriegt halt kein Gas mehr, wenn Putin den Hahn zudreht."
287,429,100.0%,0.3333333333333333,0.0,"Reduktion der Bevölkerungszahl! Besser weniger Menschen, die allerdings noch wirklich ""LEBEN"" und Spaß haben dürfen. Das wünsch`ich mir!"
287,429,100.0%,0.3333333333333333,0.0,"Nachhaltige Lösung muss global erwirkt werden -> Ein Kind Politik! Damit auch unsere Enkel noch Privatsphäre, Natur und Fleisch kennen!"
287,429,100.0%,0.3333333333333333,0.0,"Es sollte verboten werden, Geräte so zu bauen, dass ein Bruch eines unersetzbaren Teils genau nach Ablauf der Garantie erfolgt."
287,429,100.0%,0.3333333333333333,0.0,"Klimaschutz in Lehrpläne, praktischer Unterricht: ja. Ich habe aber oft mehr Geologie (Klima) statt Geographie beobachtet, beides notwendig."
287,429,100.0%,0.3333333333333333,0.0,"online-Retourwaren: anstatt Vernichtung an Hilfsprojekte, Sozialmärkte"
287,429,100.0%,0.3333333333333333,0.0,"Die Politik ist nicht bereit Bodenfraß, Umweltverschmutzung, Ressourcenverschwendung, etc abzustellen.Alles wird nur schöngeredet."
287,429,100.0%,0.3333333333333333,0.0,Windräder auf unseren Almen gehören verboten!! Die Politik soll umgehend die 1000! Vorschläge der Bertrand Piccard Stiftung umsetzen!!
287,429,100.0%,0.3333333333333333,0.0,Wer braucht schon einen SUV?? PKW-Hersteller müssen verpflichtet werden mind. ein lowcost Modell a la 2CV anzubieten.
287,429,100.0%,0.3333333333333333,0.0,"SUVs und Luxuskarrossen unattraktiv machen.Z.B. Steuern massiv erhöhen, keine Pendlerpauschale, Parkverbote in Innestädten/Tiefgaragen,etc."
287,429,100.0%,0.3333333333333333,0.0,Anlaufstellen für Süchtige nach fossilen Brennstoffen
287,429,100.0%,0.3333333333333333,0.0,Mehr Beratungen zu Konsumsucht
287,429,100.0%,0.3333333333333333,0.0,"Unternehmen, die noch immer hauptsächlich von fossilen Energieträgern abhägig sind, nicht fördern."
287,429,100.0%,0.3333333333333333,0.0,"Gerechte Steuer für CO2, es kann z.B. Honig aus Brasilien nicht billiger sein als der vom Nachbarn!"
287,429,100.0%,0.3333333333333333,0.0,Regionale Produkte regional verarbeiten.
287,429,100.0%,0.3333333333333333,0.0,"Konzerne zu nachhaltiger Produktion,deren Produkten und derer Herkunft verpflichten."
287,429,100.0%,0.3333333333333333,0.0,"Kochen, gesunde Ernährung und Abfallwirtschaft im Lehrplan, Bundesheer usw. aufnehmen!"
287,429,100.0%,0.3333333333333333,0.0,Auto- Motoradrennen endlich verbieten- europaweit
287,429,100.0%,0.3333333333333333,0.0,"Energie wo immer möglich sparen, nicht ersetzen, z.B. bei Strassenbeleuchtung, Leuchtreklame ... das geht niemandem ab"
287,429,100.0%,0.3333333333333333,0.0,Energieversorgung von Produktionsunternehmen auf CO2 neutral umstellen
287,429,100.0%,0.3333333333333333,0.0,"Klimarat: Um den Konsum vor Ort zu fördern, dürfen Regionalwährungen eingeführt werden."
287,429,100.0%,0.3333333333333333,0.0,Solaranlagen sollten auf allen Hausdächern verpflichtend sein und diese auch fördern.
287,429,100.0%,0.3333333333333333,0.0,Bevölkerungszuwachs bringt mehr Produktion und mehr Konsum. Wachstum durch 1 Kind Politik zur Schrumpfung umkehren? Evaluieren nach 100 Jahr
287,429,100.0%,0.3333333333333333,0.0,Klimaschutz kann nicht von oben diktiert werden! Subsidiaritätsprinzip. Länder und Gemeinden dürfen nicht vom Bund entmachtet werden!
287,429,100.0%,0.3333333333333333,0.0,Verpflichtende Angabe des CO2-Footprints auf allen Produkten und Hinweis auf das 2 tCO2/Kopf/Jahr Budget für die Einhaltung des 1.5° Ziels.
